label,train_test_split,file_path,channel_width,chunk
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_45.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_38.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_21.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_36.png,512,HPA
mitochondria,Task_one,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_27.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_25.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_12.png,512,HPA
mitochondria,Task_one,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_13.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_42.png,512,HPA
mitochondria,Task_one,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_24.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_29.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_26.png,512,HPA
mitochondria,Train,HPA/crops/a7cb56ba-bba3-11e8-b2b9-ac1f6b6435d0_19.png,512,HPA
mitochondria,Train,HPA/crops/df66d648-bba4-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/df66d648-bba4-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/df66d648-bba4-11e8-b2ba-ac1f6b6435d0_19.png,512,HPA
mitochondria,Train,HPA/crops/df66d648-bba4-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/df66d648-bba4-11e8-b2ba-ac1f6b6435d0_28.png,512,HPA
mitochondria,Train,HPA/crops/df66d648-bba4-11e8-b2ba-ac1f6b6435d0_20.png,512,HPA
mitochondria,Train,HPA/crops/df66d648-bba4-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_5.png,512,HPA
mitochondria,Task_one,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_27.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_18.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_6.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_22.png,512,HPA
mitochondria,Task_one,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_24.png,512,HPA
mitochondria,Train,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_15.png,512,HPA
mitochondria,Task_one,HPA/crops/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_21.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_3.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_23.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_5.png,512,HPA
mitochondria,Train,HPA/crops/26d5f742-bba6-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Train,HPA/crops/5baa3abe-bba6-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Train,HPA/crops/5baa3abe-bba6-11e8-b2ba-ac1f6b6435d0_2.png,512,HPA
mitochondria,Task_one,HPA/crops/5baa3abe-bba6-11e8-b2ba-ac1f6b6435d0_1.png,512,HPA
mitochondria,Task_one,HPA/crops/5baa3abe-bba6-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/07e58270-bba7-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Train,HPA/crops/07e58270-bba7-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/07e58270-bba7-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/07e58270-bba7-11e8-b2ba-ac1f6b6435d0_6.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_22.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_18.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_17.png,512,HPA
mitochondria,Task_one,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_24.png,512,HPA
mitochondria,Task_one,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Task_one,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_13.png,512,HPA
mitochondria,Train,HPA/crops/1496fa30-bba7-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/99abe586-bba8-11e8-b2ba-ac1f6b6435d0_2.png,512,HPA
mitochondria,Train,HPA/crops/99abe586-bba8-11e8-b2ba-ac1f6b6435d0_6.png,512,HPA
mitochondria,Task_one,HPA/crops/99abe586-bba8-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Task_one,HPA/crops/99abe586-bba8-11e8-b2ba-ac1f6b6435d0_5.png,512,HPA
mitochondria,Train,HPA/crops/99abe586-bba8-11e8-b2ba-ac1f6b6435d0_3.png,512,HPA
mitochondria,Train,HPA/crops/99abe586-bba8-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Task_one,HPA/crops/99abe586-bba8-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_5.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Task_one,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_13.png,512,HPA
mitochondria,Task_one,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_6.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_3.png,512,HPA
mitochondria,Task_one,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Task_one,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0_2.png,512,HPA
mitochondria,Task_one,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_28.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_33.png,512,HPA
mitochondria,Task_one,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_23.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_31.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_26.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_13.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Task_one,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_20.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_17.png,512,HPA
mitochondria,Task_one,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_21.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_24.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_19.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/f0a4c888-bbaa-11e8-b2ba-ac1f6b6435d0_29.png,512,HPA
mitochondria,Task_one,HPA/crops/9291fda4-bbac-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/9291fda4-bbac-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/9291fda4-bbac-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/9291fda4-bbac-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Task_one,HPA/crops/9291fda4-bbac-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/9291fda4-bbac-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Task_one,HPA/crops/c970717a-bbac-11e8-b2ba-ac1f6b6435d0_2.png,512,HPA
mitochondria,Train,HPA/crops/c970717a-bbac-11e8-b2ba-ac1f6b6435d0_5.png,512,HPA
mitochondria,Task_one,HPA/crops/c970717a-bbac-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/c970717a-bbac-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Task_one,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_3.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_19.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_25.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_20.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/444a307a-bbad-11e8-b2ba-ac1f6b6435d0_22.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_34.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_23.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_40.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_47.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_35.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_36.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_38.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_44.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_22.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_55.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_50.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_37.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_19.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_52.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_27.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_41.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_29.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_45.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_15.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_32.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_18.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_39.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_43.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_26.png,512,HPA
mitochondria,Task_one,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_21.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_6.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0_13.png,512,HPA
mitochondria,Task_one,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Train,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Task_one,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_15.png,512,HPA
mitochondria,Task_one,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Task_one,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_20.png,512,HPA
mitochondria,Train,HPA/crops/360e2afa-bbaf-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_31.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Task_one,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_30.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_6.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_13.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_22.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_25.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_19.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_28.png,512,HPA
mitochondria,Task_one,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_27.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_26.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_3.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_15.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_24.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_18.png,512,HPA
mitochondria,Train,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Task_one,HPA/crops/5455d490-bbaf-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0_17.png,512,HPA
mitochondria,Task_one,HPA/crops/ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0_7.png,512,HPA
mitochondria,Train,HPA/crops/ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/ae79666c-bbaf-11e8-b2ba-ac1f6b6435d0_15.png,512,HPA
mitochondria,Task_one,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_20.png,512,HPA
mitochondria,Task_one,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_27.png,512,HPA
mitochondria,Train,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_5.png,512,HPA
mitochondria,Train,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_28.png,512,HPA
mitochondria,Train,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_29.png,512,HPA
mitochondria,Task_one,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_24.png,512,HPA
mitochondria,Task_one,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_18.png,512,HPA
mitochondria,Train,HPA/crops/fa56d06a-bbaf-11e8-b2ba-ac1f6b6435d0_23.png,512,HPA
mitochondria,Task_one,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_24.png,512,HPA
mitochondria,Task_one,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_32.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_23.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_28.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_34.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_13.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_18.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_5.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_31.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_30.png,512,HPA
mitochondria,Task_one,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Task_one,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_17.png,512,HPA
mitochondria,Task_one,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_25.png,512,HPA
mitochondria,Task_one,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_26.png,512,HPA
mitochondria,Train,HPA/crops/415aa176-bbb0-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_20.png,512,HPA
mitochondria,Task_one,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_12.png,512,HPA
mitochondria,Train,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_15.png,512,HPA
mitochondria,Train,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_19.png,512,HPA
mitochondria,Train,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_17.png,512,HPA
mitochondria,Task_one,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Train,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Task_one,HPA/crops/c017833a-bbb0-11e8-b2ba-ac1f6b6435d0_4.png,512,HPA
mitochondria,Train,HPA/crops/58cd6ee6-bbb1-11e8-b2ba-ac1f6b6435d0_3.png,512,HPA
mitochondria,Train,HPA/crops/58cd6ee6-bbb1-11e8-b2ba-ac1f6b6435d0_2.png,512,HPA
mitochondria,Task_one,HPA/crops/58cd6ee6-bbb1-11e8-b2ba-ac1f6b6435d0_1.png,512,HPA
mitochondria,Task_one,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_14.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_29.png,512,HPA
mitochondria,Task_one,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_13.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_24.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_18.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Task_one,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_8.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_16.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_25.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_26.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_15.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_34.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_17.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_21.png,512,HPA
mitochondria,Task_one,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_31.png,512,HPA
mitochondria,Train,HPA/crops/8d53bf08-bbb1-11e8-b2ba-ac1f6b6435d0_30.png,512,HPA
mitochondria,Train,HPA/crops/daca4842-bbb1-11e8-b2ba-ac1f6b6435d0_9.png,512,HPA
mitochondria,Train,HPA/crops/daca4842-bbb1-11e8-b2ba-ac1f6b6435d0_11.png,512,HPA
mitochondria,Task_one,HPA/crops/daca4842-bbb1-11e8-b2ba-ac1f6b6435d0_10.png,512,HPA
